"region","variable","sex","residence","Unit","Date","Value"
"Namibia","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",28
"Namibia","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",33
"Namibia","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",43
"Zambezi","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",15
"Zambezi","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",28
"Zambezi","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",31
"Erongo","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",63
"Erongo","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",80
"Erongo","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",87
"Hardap","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",44
"Hardap","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",28
"Hardap","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",60
"Karas","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",45
"Karas","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",54
"Karas","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",54
"Kavango","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",17
"Kavango","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",28
"Kavango","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",29
"Khomas","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",88
"Khomas","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",93
"Khomas","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",95
"Kunene","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",25
"Kunene","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",25
"Kunene","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",26
"Ohangwena","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",0
"Ohangwena","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",1
"Ohangwena","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",10
"Omaheke","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",16
"Omaheke","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",28
"Omaheke","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",30
"Omusati","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",0
"Omusati","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",1
"Omusati","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",6
"Oshana","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",26
"Oshana","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",31
"Oshana","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",45
"Oshikoto","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",13
"Oshikoto","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",9
"Oshikoto","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",13
"Otjozondjupa","Percentage of Total population in Urban/Rural","Total","Urban","%","1991",46
"Otjozondjupa","Percentage of Total population in Urban/Rural","Total","Urban","%","2001",41
"Otjozondjupa","Percentage of Total population in Urban/Rural","Total","Urban","%","2011",54
"Namibia","Percentage of Total population in Urban/Rural","Total","Rural","%","1991",72
"Namibia","Percentage of Total population in Urban/Rural","Total","Rural","%","2001",67
"Namibia","Percentage of Total population in Urban/Rural","Total","Rural","%","2011",57
"Zambezi","Percentage of Total population in Urban/Rural","Total","Rural","%","1991",85
"Zambezi","Percentage of Total population in Urban/Rural","Total","Rural","%","2001",72
"Zambezi","Percentage of Total population in Urban/Rural","Total","Rural","%","2011",69
